SITE_ID,LAT,LON,texture_code,texture,porosity,clay_fraction,sand_fraction,silt_fraction
AU-RDF,-14.5636,132.4776,3.0,sandy loam,0.4189999997615814,0.17333334684371948,0.596666693687439,0.23000000417232513
AU-Rig,-36.6499,145.5759,6.0,loam,0.44699999690055847,0.20888888835906982,0.49222221970558167,0.2988888919353485
AU-Rob,-17.1175,145.6301,7.0,sandy clay loam,0.44699999690055847,0.26555556058883667,0.4633333086967468,0.2755555510520935
AU-Stp,-17.1507,133.3502,9.0,clay loam,0.44999998807907104,0.3266666829586029,0.38333332538604736,0.28999999165534973
AU-TTE,-22.2870,133.6400,3.0,sandy loam,0.4189999997615814,0.12999999523162842,0.6899999976158142,0.1899999976158142
AU-Tum,-35.6566,148.1517,7.0,sandy clay loam,0.41200000047683716,0.23000000417232513,0.5899999737739563,0.17000000178813934
AU-Wac,-37.4259,145.1878,9.0,clay loam,0.44699999690055847,0.24888889491558075,0.43888890743255615,0.3077777922153473
AU-Whr,-36.6732,145.0294,7.0,sandy clay loam,0.41200000047683716,0.21285715699195862,0.5442857146263123,0.2428571581840515
AU-Wom,-37.4222,144.0944,6.0,loam,0.44699999690055847,0.23777778446674347,0.4588888883590698,0.3033333420753479
AU-Ync,-34.9893,146.2907,7.0,sandy clay loam,0.41200000047683716,0.226666659116745,0.5366666913032532,0.23666666448116302
BE-Bra,51.30761,4.51984,2.0,loamy sand,0.38600000739097595,0.07999999821186066,0.8100000023841858,0.11999999731779099
BE-Lon,50.55162,4.74623,3.0,sandy loam,0.4189999997615814,0.15000000596046448,0.5588889122009277,0.2911111116409302
BE-Vie,50.30493,5.99812,6.0,loam,0.41200000047683716,0.20000000298023224,0.4911110997200012,0.30888888239860535
BR-Sa1,-2.85667,-54.9588900,9.0,clay loam,0.44999998807907104,0.33222222328186035,0.4266666769981384,0.24111109972000122
BR-Sa3,-3.01803,-54.9714400,9.0,clay loam,0.44999998807907104,0.3700000047683716,0.4000000059604645,0.23000000417232513
CA-Gro,48.2167,-82.1556,3.0,sandy loam,0.4189999997615814,0.10000000149011612,0.6899999976158142,0.20999999344348907
CA-Man,55.8796200,-98.4808100,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS1,55.8791700,-98.4838900,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS2,55.9058300,-98.5247200,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS3,55.9116700,-98.3822200,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS4,55.914370,-98.380645,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS5,55.8630600,-98.4850,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS6,55.9166700,-98.9644400,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-NS7,56.6358300,-99.9483300,12.0,clay,0.4779999852180481,0.4699999988079071,0.2199999988079071,0.3199999928474426
CA-Oas,53.6288900,-106.1977900,6.0,loam,0.44699999690055847,0.1899999976158142,0.4000000059604645,0.4099999964237213
CA-Obs,53.9871700,-105.1177900,3.0,sandy loam,0.4189999997615814,0.11999999731779099,0.6333333253860474,0.24666665494441986
CA-Qfo,49.6925,-74.3420600,3.0,sandy loam,0.4189999997615814,0.10000000149011612,0.6811111569404602,0.21888889372348785
CA-SF1,54.4850300,-105.8175700,6.0,loam,0.44699999690055847,0.17428570985794067,0.44857144355773926,0.37714287638664246
CA-SF2,54.2539200,-105.8775000,6.0,loam,0.44699999690055847,0.17428570985794067,0.44857144355773926,0.37714287638664246
CA-SF3,54.0915600,-106.0052600,6.0,loam,0.44699999690055847,0.1899999976158142,0.4000000059604645,0.4099999964237213
CA-TP1,42.66093611,-80.55951944,3.0,sandy loam,0.41200000047683716,0.12999999523162842,0.6100000143051147,0.25999999046325684
CA-TP2,42.77441944,-80.458775,3.0,sandy loam,0.41200000047683716,0.12999999523162842,0.6100000143051147,0.25999999046325684
CA-TP3,42.70681111,-80.34831389,4.0,silt loam,,,,
CA-TP4,42.710161,-80.357376,4.0,silt loam,,,,
CA-TPD,42.635328,-80.557731,3.0,sandy loam,0.41200000047683716,0.12999999523162842,0.6100000143051147,0.25999999046325684
CG-Tch,-4.28917,11.65642,3.0,sandy loam,0.4189999997615814,0.10999999940395355,0.75,0.14000000059604645
CH-Cha,47.21022,8.41044,6.0,loam,0.41200000047683716,0.20444445312023163,0.48222219944000244,0.31333333253860474
CH-Dav,46.81533,9.85591,7.0,sandy clay loam,0.41200000047683716,0.23666666448116302,0.5299999713897705,0.23444443941116333
CH-Fru,47.11583,8.53778,6.0,loam,0.41200000047683716,0.19374999403953552,0.5024999976158142,0.30375000834465027
CH-Lae,47.47833,8.36439,6.0,loam,0.43700000643730164,0.2199999988079071,0.41999998688697815,0.36000001430511475
CH-Oe1,47.28583,7.73194,9.0,clay loam,0.44699999690055847,0.27222222089767456,0.3655555844306946,0.3611111044883728
CH-Oe2,47.28642,7.73375,9.0,clay loam,0.44699999690055847,0.27222222089767456,0.3655555844306946,0.3611111044883728
CN-Cha,42.4025,128.0958,6.0,loam,0.44699999690055847,0.2199999988079071,0.41555556654930115,0.3744444251060486
CN-Cng,44.5934,123.5092,9.0,clay loam,0.44699999690055847,0.2951110899448395,0.3866666853427887,0.3182222247123718
CN-Dan,30.4978,91.0664,6.0,loam,0.44699999690055847,0.2199999988079071,0.44999998807907104,0.33000001311302185
CN-Din,23.1733,112.5361,9.0,clay loam,0.44699999690055847,0.30000001192092896,0.38777777552604675,0.3122222125530243
CN-Du2,42.0467,116.2836,6.0,loam,0.43700000643730164,0.2244444489479065,0.4566666781902313,0.3233333230018616
CN-Du3,42.0551,116.2809,6.0,loam,0.43700000643730164,0.2244444489479065,0.4566666781902313,0.3233333230018616
CN-Ha2,37.6086,101.3269,6.0,loam,0.44699999690055847,0.23666666448116302,0.3866666853427887,0.3799999952316284
CN-HaM,37.3700,101.1800,6.0,loam,0.44699999690055847,0.23999999463558197,0.38999998569488525,0.3700000047683716
CN-Qia,26.7414,115.0581,9.0,clay loam,0.44999998807907104,0.37888890504837036,0.3077777922153473,0.31333333253860474
CN-Sw2,41.7902,111.8971,6.0,loam,0.43700000643730164,0.2199999988079071,0.4699999988079071,0.3100000023841858
CZ-BK1,49.50208,18.53688,6.0,loam,0.41200000047683716,0.2011111080646515,0.4888888895511627,0.3122222125530243
CZ-BK2,49.49443,18.54285,6.0,loam,0.44699999690055847,0.22111110389232635,0.4555555582046509,0.31555554270744324
CZ-wet,49.02465,14.77035,6.0,loam,0.43700000643730164,0.24666665494441986,0.45333331823349,0.30666667222976685
DE-Akm,53.86617,13.68342,6.0,loam,0.44699999690055847,0.20000000298023224,0.4399999976158142,0.36000001430511475
DE-Geb,51.09973,10.91463,9.0,clay loam,0.44699999690055847,0.273333340883255,0.35333332419395447,0.3733333349227905
DE-Gri,50.94947,13.51253,6.0,loam,0.41200000047683716,0.19333334267139435,0.5,0.30666667222976685
DE-Hai,51.07921,10.45217,9.0,clay loam,0.44699999690055847,0.2688888907432556,0.36666667461395264,0.36444443464279175
DE-Kli,50.89306,13.52238,6.0,loam,0.41200000047683716,0.19333334267139435,0.5,0.30666667222976685
DE-Lkb,49.09962,13.30467,3.0,sandy loam,0.4189999997615814,0.18333333730697632,0.5299999713897705,0.2866666615009308
DE-Lnf,51.32822,10.3678,6.0,loam,0.43700000643730164,0.23666666448116302,0.4099999964237213,0.34666669368743896
DE-Obe,50.78666,13.72129,6.0,loam,0.41200000047683716,0.19333334267139435,0.5,0.30666667222976685
DE-RuR,50.62191,6.30413,6.0,loam,0.41200000047683716,0.20000000298023224,0.47999998927116394,0.3199999928474426
DE-RuS,50.86591,6.44717,6.0,loam,0.43700000643730164,0.20999999344348907,0.4399999976158142,0.3400000035762787
DE-Seh,50.87062,6.44965,6.0,loam,0.43700000643730164,0.20999999344348907,0.4399999976158142,0.3400000035762787
DE-SfN,47.80639,11.3275,6.0,loam,0.43700000643730164,0.2199999988079071,0.41999998688697815,0.36000001430511475
DE-Spw,51.89225,14.03369,6.0,loam,0.44699999690055847,0.25555554032325745,0.3888888955116272,0.35555556416511536
DE-Tha,50.96256,13.56515,6.0,loam,0.41200000047683716,0.19333334267139435,0.5,0.30666667222976685
DE-Zrk,53.87594,12.88901,6.0,loam,0.44699999690055847,0.20000000298023224,0.4399999976158142,0.36000001430511475
DK-Eng,55.69053,12.19175,6.0,loam,0.43700000643730164,0.1899999976158142,0.49125000834465027,0.3187499940395355
DK-Fou,56.4842,9.58722,3.0,sandy loam,0.4189999997615814,0.1599999964237213,0.5600000023841858,0.2866666615009308
DK-Sor,55.48587,11.64464,6.0,loam,0.43700000643730164,0.20666666328907013,0.4466666877269745,0.34666669368743896
ES-Amo,36.83361,-2.25232,9.0,clay loam,0.44699999690055847,0.2800000011920929,0.3700000047683716,0.36000001430511475
ES-LJu,36.92659,-2.75212,9.0,clay loam,0.44699999690055847,0.2800000011920929,0.3700000047683716,0.36000001430511475
ES-LgS,37.09794,-2.96583,6.0,loam,0.44699999690055847,0.26222220063209534,0.4322222173213959,0.31555554270744324
ES-Ln2,36.9695,-3.47582,6.0,loam,0.44699999690055847,0.2644444406032562,0.3955555856227875,0.3455555737018585
FI-Hyy,61.84741,24.29477,6.0,loam,0.4189999997615814,0.15000000596046448,0.5099999904632568,0.3400000035762787
FI-Jok,60.8986,23.51345,9.0,clay loam,0.44699999690055847,0.29777777194976807,0.42444443702697754,0.2777777910232544
FI-Let,60.64183,23.95952,6.0,loam,0.4189999997615814,0.15000000596046448,0.5099999904632568,0.3400000035762787
FI-Lom,67.99724,24.20918,6.0,loam,0.43700000643730164,0.17629629373550415,0.49296295642852783,0.330740749835968
FI-Sod,67.36239,26.63859,3.0,sandy loam,0.4189999997615814,0.14777778089046478,0.5377777814865112,0.3144444525241852
FR-Fon,48.47636,2.7801,6.0,loam,0.44699999690055847,0.2244444489479065,0.43888890743255615,0.3377777934074402
FR-Gri,48.84422,1.95191,6.0,loam,0.43700000643730164,0.21555554866790771,0.402222216129303,0.3822222054004669
FR-LBr,44.71711,-0.7693,2.0,loamy sand,0.38600000739097595,0.05999999865889549,0.8500000238418579,0.10000000149011612
FR-Pue,43.7413,3.5957,9.0,clay loam,0.44699999690055847,0.32777777314186096,0.36222222447395325,0.3100000023841858
GF-Guy,5.27877,-52.92486,,,0.44999998807907104,0.41999998688697815,0.18000000715255737,0.38999998569488525
GH-Ank,5.26854,-2.69421,3.0,sandy loam,0.41200000047683716,0.14000000059604645,0.800000011920929,0.05999999865889549
GL-NuF,64.13083,-51.38611,6.0,loam,0.4189999997615814,0.23000000417232513,0.4000000059604645,0.3700000047683716
GL-ZaF,74.48143,-20.55452,,,0.43700000643730164,0.23000000417232513,0.4000000059604645,0.3700000047683716
GL-ZaH,74.47328,-20.5503,,,0.43700000643730164,0.23000000417232513,0.4000000059604645,0.3700000047683716
IT-BCi,40.52375,14.95744,9.0,clay loam,0.44699999690055847,0.25999999046325684,0.3871428668498993,0.35285714268684387
IT-CA1,42.38041,12.02656,6.0,loam,0.43700000643730164,0.20000000298023224,0.46000000834465027,0.3400000035762787
IT-CA2,42.37722,12.02604,6.0,loam,0.43700000643730164,0.20000000298023224,0.46000000834465027,0.3400000035762787
IT-CA3,42.3800,12.0222,6.0,loam,0.43700000643730164,0.20000000298023224,0.46000000834465027,0.3400000035762787
IT-Col,41.84936,13.58814,9.0,clay loam,0.44699999690055847,0.2800000011920929,0.3400000035762787,0.3799999952316284
IT-Cp2,41.70427,12.35729,,,,,,
IT-Cpz,41.70525,12.37611,,,,,,
IT-Isp,45.81264,8.63358,6.0,loam,0.43700000643730164,0.2566666603088379,0.38333332538604736,0.36000001430511475
IT-La2,45.9542,11.2853,6.0,loam,0.44699999690055847,0.22777777910232544,0.3799999952316284,0.3911111056804657
IT-Lav,45.9562,11.28132,6.0,loam,0.44699999690055847,0.22777777910232544,0.3799999952316284,0.3911111056804657
IT-MBo,46.01468,11.04583,6.0,loam,0.44699999690055847,0.2199999988079071,0.3499999940395355,0.4300000071525574
IT-Noe,40.60618,8.15169,,,,,,
IT-PT1,45.20087,9.06104,9.0,clay loam,0.44699999690055847,0.3122222125530243,0.3400000035762787,0.347777783870697
IT-Ren,46.58686,11.43369,3.0,sandy loam,0.4189999997615814,0.10999999940395355,0.6499999761581421,0.23000000417232513
IT-Ro1,42.40812,11.93001,6.0,loam,0.43700000643730164,0.20000000298023224,0.46000000834465027,0.3400000035762787
IT-Ro2,42.39026,11.92093,6.0,loam,0.43700000643730164,0.20000000298023224,0.46000000834465027,0.3400000035762787
IT-SR2,43.73202,10.29091,9.0,clay loam,0.44699999690055847,0.2800000011920929,0.3866666853427887,0.3333333134651184
IT-SRo,43.72786,10.28444,9.0,clay loam,0.44699999690055847,0.2800000011920929,0.3866666853427887,0.3333333134651184
IT-Tor,45.84444,7.57806,7.0,sandy clay loam,0.41200000047683716,0.2477777898311615,0.5055555701255798,0.2455555498600006
JP-MBF,44.3869,142.3186,9.0,clay loam,0.44699999690055847,0.25955554842948914,0.3544444143772125,0.38511112332344055
JP-SMF,35.2617,137.0788,9.0,clay loam,0.44999998807907104,0.3677777945995331,0.3444444239139557,0.2888889014720917
MY-PSO,2.9730,102.3062,7.0,sandy clay loam,0.41200000047683716,0.23777778446674347,0.5077778100967407,0.24666665494441986
NL-Hor,52.24035,5.0713,9.0,clay loam,0.44699999690055847,0.22333334386348724,0.47111111879348755,0.3077777922153473
NL-Loo,52.16658,5.74356,2.0,loamy sand,0.38600000739097595,0.07555555552244186,0.8188888430595398,0.11555555462837219
PA-SPn,9.31814,-79.6346,6.0,loam,0.44699999690055847,0.2644444406032562,0.4422222077846527,0.29333335161209106
PA-SPs,9.31378,-79.63143,6.0,loam,0.44699999690055847,0.2644444406032562,0.4422222077846527,0.29333335161209106
RU-Che,68.61304,161.34143,6.0,loam,0.43700000643730164,0.2199999988079071,0.36488887667655945,0.4202221930027008
RU-Cok,70.82914,147.49428,6.0,loam,0.43700000643730164,0.18288889527320862,0.4782222509384155,0.3457777798175812
RU-Fyo,56.46153,32.92208,3.0,sandy loam,0.43700000643730164,0.12999999523162842,0.5799999833106995,0.28999999165534973
RU-Ha1,54.72517,90.00215,9.0,clay loam,0.44699999690055847,0.3100000023841858,0.41999998688697815,0.27000001072883606
RU-Sam,72.3733,126.4978,6.0,loam,0.43700000643730164,0.20235294103622437,0.4411764442920685,0.36176472902297974
RU-SkP,62.2550,129.1680,6.0,loam,0.44699999690055847,0.2199999988079071,0.33000001311302185,0.44999998807907104
RU-Tks,71.59427,128.88782,6.0,loam,0.43700000643730164,0.17000000178813934,0.5099999904632568,0.3199999928474426
RU-Vrk,67.05468,62.94047,3.0,sandy loam,0.4189999997615814,0.17000000178813934,0.550000011920929,0.2800000011920929
SD-Dem,13.2829,30.4783,3.0,sandy loam,0.4189999997615814,0.16111110150814056,0.6822221875190735,0.15666666626930237
SE-St1,68.35415,19.05033,3.0,sandy loam,0.4189999997615814,0.17423076927661896,0.5557692050933838,0.27000001072883606
SJ-Adv,78.1860,15.9230,6.0,loam,0.43700000643730164,0.3400000035762787,0.33000001311302185,0.33000001311302185
SJ-Blv,78.92163,11.83109,6.0,loam,0.43700000643730164,0.3400000035762787,0.33000001311302185,0.33000001311302185
SN-Dhr,15.40278,-15.43222,3.0,sandy loam,0.4189999997615814,0.11777777969837189,0.6933333873748779,0.18888889253139496
US-AR1,36.4267,-99.4200,3.0,sandy loam,0.41200000047683716,0.18000000715255737,0.6499999761581421,0.17000000178813934
US-AR2,36.6358,-99.5975,6.0,loam,0.41200000047683716,0.19333334267139435,0.5744444131851196,0.23222221434116364
US-ARM,36.6058,-97.4888,4.0,silt loam,0.43700000643730164,0.1899999976158142,0.3499999940395355,0.46000000834465027
US-ARb,35.5497,-98.0402,4.0,silt loam,0.43700000643730164,0.1877777874469757,0.4166666865348816,0.3955555856227875
US-ARc,35.54649,-98.0400,4.0,silt loam,0.43700000643730164,0.1877777874469757,0.4166666865348816,0.3955555856227875
US-Atq,70.4696,-157.4089,6.0,loam,0.43700000643730164,0.18000000715255737,0.4699999988079071,0.3400000035762787
US-Blo,38.8953,-120.6328,6.0,loam,0.44699999690055847,0.2199999988079071,0.46000000834465027,0.3100000023841858
US-CRT,41.628495,-83.347086,11.0,silty clay,0.44699999690055847,0.23999999463558197,0.5199999809265137,0.23999999463558197
US-Cop,38.09,-109.39,3.0,sandy loam,0.43700000643730164,0.25333333015441895,0.3955555856227875,0.35111111402511597
US-GBT,41.36579,-106.2397,3.0,sandy loam,0.44699999690055847,0.2244444489479065,0.47777777910232544,0.30000001192092896
US-GLE,41.36653,-106.2399,3.0,sandy loam,0.44699999690055847,0.2244444489479065,0.47777777910232544,0.30000001192092896
US-Goo,34.2547,-89.8735,4.0,silt loam,0.43700000643730164,0.17000000178813934,0.46000000834465027,0.3700000047683716
US-Ha1,42.5378,-72.1715,3.0,sandy loam,0.38600000739097595,0.05000000074505806,0.7799999713897705,0.17000000178813934
US-IB2,41.8406200,-88.2410300,4.0,silt loam,0.44699999690055847,0.25,0.3400000035762787,0.4099999964237213
US-Ivo,68.4865,-155.7503,6.0,loam,0.43700000643730164,0.1899999976158142,0.4566666781902313,0.3566666841506958
US-KS1,28.4583,-80.6709,1.0,sand,,,,
US-KS2,28.6086,-80.6715,,,,,,
US-LWW,34.9604,-97.9789,6.0,loam,0.43700000643730164,0.20333333313465118,0.38333332538604736,0.41333332657814026
US-Lin,36.35660,-119.84230,3.0,sandy loam,0.43700000643730164,0.226666659116745,0.4166666865348816,0.3566666841506958
US-Los,46.0827,-89.9792,3.0,sandy loam,0.4189999997615814,0.10444444417953491,0.6399999856948853,0.2477777898311615
US-MMS,39.3232,-86.4131,4.0,silt loam,0.44699999690055847,0.21222221851348877,0.4300000071525574,0.35777777433395386
US-Me1,44.5794,-121.5000,6.0,loam,0.4189999997615814,0.15000000596046448,0.6700000166893005,0.18000000715255737
US-Me2,44.4523,-121.5574,3.0,sandy loam,0.4189999997615814,0.1599999964237213,0.6033332943916321,0.23666666448116302
US-Me3,44.3154,-121.6078,3.0,sandy loam,0.4189999997615814,0.1599999964237213,0.6033332943916321,0.23666666448116302
US-Me4,44.4992,-121.6224,3.0,sandy loam,0.4189999997615814,0.1599999964237213,0.6033332943916321,0.23666666448116302
US-Me5,44.4371900,-121.5667600,3.0,sandy loam,0.4189999997615814,0.1599999964237213,0.6033332943916321,0.23666666448116302
US-Me6,44.3232842,-121.6078,3.0,sandy loam,0.4189999997615814,0.1599999964237213,0.6033332943916321,0.23666666448116302
US-Myb,38.049782,-121.76506,12.0,clay,0.44699999690055847,0.2224999964237213,0.48750001192092896,0.28999999165534973
US-NR1,40.0329,-105.5464,3.0,sandy loam,0.43700000643730164,0.17000000178813934,0.4699999988079071,0.3700000047683716
US-Ne1,41.1650600,-96.4766400,8.0,silty clay loam,0.44699999690055847,0.25999999046325684,0.3499999940395355,0.38999998569488525
US-Ne2,41.1648700,-96.4701,8.0,silty clay loam,0.44699999690055847,0.25999999046325684,0.3499999940395355,0.38999998569488525
US-Ne3,41.1796700,-96.4396500,8.0,silty clay loam,0.44699999690055847,0.25999999046325684,0.3499999940395355,0.38999998569488525
US-ORv,40.0201,-83.0183,4.0,silt loam,0.44699999690055847,0.2199999988079071,0.4000000059604645,0.3799999952316284
US-Oho,41.5545,-83.8438,12.0,clay,0.41200000047683716,0.17777778208255768,0.6133333444595337,0.20888888835906982
US-PFa,45.9459,-90.2723,4.0,silt loam,0.4189999997615814,0.11999999731779099,0.6000000238418579,0.27000001072883606
US-Prr,65.12367,-147.48756,6.0,loam,0.43700000643730164,0.2011111080646515,0.4344444274902344,0.35555556416511536
US-SRC,31.9083,-110.8395,6.0,loam,0.43700000643730164,0.2177777886390686,0.4633333086967468,0.3266666829586029
US-SRG,31.789379,-110.827675,6.0,loam,0.43700000643730164,0.2177777886390686,0.4633333086967468,0.3266666829586029
US-SRM,31.8214,-110.8661,6.0,loam,0.43700000643730164,0.2177777886390686,0.4633333086967468,0.3266666829586029
US-Sta,41.3966,-106.8024,3.0,sandy loam,0.41200000047683716,0.22333334386348724,0.5055555701255798,0.27222222089767456
US-Syv,46.2420,-89.3477,3.0,sandy loam,0.4189999997615814,0.09666667133569717,0.6600000262260437,0.23666666448116302
US-Ton,38.4316,-120.96598,4.0,silt loam,0.44699999690055847,0.23333333432674408,0.5233333110809326,0.2433333396911621
US-Tw1,38.1074,-121.6469,13.0,organic materials,0.43700000643730164,0.21888889372348785,0.45222222805023193,0.3288888931274414
US-Tw2,38.1047,-121.6433,13.0,organic materials,0.43700000643730164,0.21888889372348785,0.45222222805023193,0.3288888931274414
US-Tw3,38.1159,-121.6467,13.0,organic materials,0.43700000643730164,0.21888889372348785,0.45222222805023193,0.3288888931274414
US-Tw4,38.10298,-121.6414,13.0,organic materials,0.43700000643730164,0.21888889372348785,0.45222222805023193,0.3288888931274414
US-Twt,38.1087204,-121.65310,13.0,organic materials,0.43700000643730164,0.21888889372348785,0.45222222805023193,0.3288888931274414
US-UMB,45.5598,-84.7138,1.0,sand,0.4189999997615814,0.06857142597436905,0.699999988079071,0.23142856359481812
US-UMd,45.5625,-84.6975,1.0,sand,0.4189999997615814,0.06857142597436905,0.699999988079071,0.23142856359481812
US-Var,38.4133,-120.9507,4.0,silt loam,0.44699999690055847,0.23333333432674408,0.5233333110809326,0.2433333396911621
US-WCr,45.8059,-90.0799,2.0,loamy sand,0.4189999997615814,0.11999999731779099,0.6000000238418579,0.27000001072883606
US-WPT,41.464639,-82.996157,3.0,sandy loam,0.44699999690055847,0.23333333432674408,0.47999998927116394,0.2866666615009308
US-Whs,31.7438,-110.0522,6.0,loam,0.43700000643730164,0.22111110389232635,0.45222222805023193,0.3355555832386017
US-Wi0,46.6187780,-91.0814440,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi1,46.7304720,-91.2329440,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi2,46.6868890,-91.1528330,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi3,46.6347220,-91.0986670,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi4,46.7393330,-91.1662500,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi5,46.6530830,-91.0858060,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi6,46.6248890,-91.2982220,2.0,loamy sand,0.43700000643730164,0.1388888955116272,0.5266667008399963,0.33222222328186035
US-Wi7,46.6491110,-91.0692780,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wi8,46.7223330,-91.2524170,2.0,loamy sand,0.43700000643730164,0.1388888955116272,0.5266667008399963,0.33222222328186035
US-Wi9,46.6187780,-91.0814440,2.0,loamy sand,0.38600000739097595,0.07444444298744202,0.708888828754425,0.21666665375232697
US-Wkg,31.7365,-109.9419,6.0,loam,0.44699999690055847,0.23000000417232513,0.4699999988079071,0.30000001192092896
ZA-Kru,-25.0197,31.4969,7.0,sandy clay loam,0.41200000047683716,0.20000000298023224,0.5600000023841858,0.23999999463558197
ZM-Mon,-15.4391,23.2525,2.0,loamy sand,0.38600000739097595,0.07999999821186066,0.8199999928474426,0.10000000149011612
